261,105
261,116
267,106
267,116
271,107
255,134
256,125
260,124
262,131
267,126
268,120
256,138
260,152
261,145
264,136
265,149
271,151
260,166
260,167
261,165
264,169
266,155
267,167
255,185
260,177
260,186
265,184
269,181
270,181
259,191
263,187
265,196
266,197
267,190
268,191
256,218
260,218
263,217
266,220
268,213
270,205
258,236
261,225
264,236
268,236
255,252
257,238
260,241
266,244
268,248
270,245
255,257
263,270
264,262
266,271
268,263
271,263
257,278
259,279
261,283
266,273
271,285
240,278
242,279
244,284
245,284
245,285
252,282
223,286
231,272
232,281
236,273
236,277
236,287
204,280
206,275
210,288
211,287
216,275
216,276
187,279
193,279
194,278
194,288
197,273
203,280
170,274
173,279
177,283
182,275
184,288
185,281
153,276
161,276
165,274
165,277
165,285
166,280
136,280
143,273
144,283
145,286
146,276
149,288
119,281
131,283
132,277
134,281
135,278
103,278
106,275
114,281
115,274
116,275
118,277
85,287
89,276
92,280
95,279
97,285
99,284
69,281
70,288
71,281
79,287
81,276
53,285
54,280
55,284
59,275
65,280
67,287
35,273
35,277
38,276
40,274
45,284
49,274
19,283
21,284
22,277
26,281
27,275
6,272
6,280
10,274
12,288
14,275
14,283
-16,288
-12,272
-9,283
-8,287
-5,285
-2,277
-33,282
-31,282
-29,284
-26,287
-23,285
-19,281
-48,274
-44,281
-43,274
-43,275
-43,286
-40,272
-66,275
-63,272
-59,287
-56,275
-56,277
-55,286
-85,282
-84,282
-79,274
-76,287
-72,286
-71,283
-102,280
-101,279
-100,281
-99,274
-97,285
-95,283
-119,282
-116,280
-113,273
-109,278
-108,278
-106,273
-134,279
-132,281
-131,278
-130,274
-128,283
-125,275
-153,283
-148,277
-143,282
-140,282
-137,276
-170,286
-167,280
-160,276
-155,277
-155,287
-154,275
-187,277
-184,286
-180,286
-179,288
-177,276
-171,282
-204,283
-201,276
-196,286
-195,283
-194,272
-189,286
-219,276
-212,276
-206,277
-206,282
-205,281
-205,283
-238,272
-237,277
-234,284
-233,282
-231,283
-229,279
-253,282
-251,282
-248,286
-246,274
-246,287
-240,287
-270,286
-268,274
-265,282
-265,288
-259,274
-257,283
-271,270
-270,257
-265,267
-260,256
-257,255
-257,257
-268,239
-268,247
-268,252
-263,254
-259,240
-259,250
-268,228
-267,226
-264,237
-263,228
-261,233
-258,227
-272,218
-270,207
-269,205
-266,206
-262,218
-260,212
-271,199
-271,201
-268,201
-267,191
-260,203
-257,195
-265,176
-265,181
-263,183
-262,186
-259,182
-256,186
-270,160
-264,168
-262,156
-261,153
-258,162
-257,167
-270,149
-269,148
-266,144
-264,140
-261,141
-257,140
-269,125
-267,135
-265,129
-262,131
-261,129
-258,123
-271,105
-268,109
-267,113
-265,113
-262,115
-260,117
-267,96
-266,94
-263,88
-263,89
-262,92
-256,89
-268,76
-267,68
-265,79
-264,74
-262,72
-258,77
-270,54
-267,61
-261,57
-261,62
-258,61
-256,59
-272,47
-266,34
-264,39
-259,42
-257,47
-272,25
-266,22
-265,17
-264,18
-262,22
-260,22
-264,7
-263,6
-262,7
-262,15
-261,4
-258,1
-272,-4
-271,-15
-271,-6
-261,-1
-258,-17
-256,-17
-270,-25
-268,-30
-267,-34
-267,-19
-265,-19
-258,-34
-267,-42
-265,-50
-263,-44
-262,-35
-259,-50
-258,-41
-272,-53
-265,-55
-263,-67
-261,-55
-257,-52
-256,-62
-272,-72
-270,-77
-269,-79
-260,-79
-258,-80
-256,-80
-271,-92
-269,-86
-267,-101
-262,-89
-258,-96
-257,-88
-272,-116
-270,-113
-261,-114
-261,-104
-260,-103
-258,-111
-271,-124
-269,-120
-267,-128
-264,-136
-261,-127
-261,-123
-270,-137
-269,-146
-267,-149
-267,-140
-265,-139
-263,-138
-269,-160
-266,-154
-261,-160
-260,-160
-256,-169
-256,-168
-272,-187
-271,-171
-270,-181
-261,-182
-257,-179
-256,-179
-272,-203
-271,-204
-270,-194
-265,-200
-259,-202
-259,-196
-269,-206
-266,-208
-260,-217
-259,-220
-257,-214
-271,-223
-267,-237
-263,-237
-260,-229
-258,-232
-258,-227
-262,-251
-262,-249
-262,-240
-260,-241
-259,-244
-259,-241
-270,-260
-268,-268
-261,-256
-260,-272
-256,-256
-249,-272
-249,-270
-246,-258
-245,-264
-245,-261
-242,-272
-236,-271
-235,-261
-231,-264
-228,-269
-228,-259
-226,-260
-217,-270
-212,-263
-210,-264
-210,-260
-209,-260
-204,-264
-203,-258
-202,-258
-198,-257
-197,-262
-196,-257
-187,-270
-181,-271
-179,-270
-178,-271
-175,-266
-170,-263
-169,-272
-169,-269
-169,-264
-163,-272
-154,-266
-153,-269
-150,-258
-144,-266
-142,-268
-141,-263
-139,-261
-135,-270
-129,-264
-129,-256
-124,-256
-123,-272
-122,-272
-115,-260
-114,-270
-113,-258
-112,-271
-111,-271
-106,-260
-100,-264
-96,-266
-96,-259
-95,-258
-90,-261
-90,-257
-85,-263
-82,-267
-78,-269
-74,-267
-71,-268
-71,-258
-62,-269
-62,-263
-59,-272
-58,-268
-53,-270
-50,-259
-48,-269
-43,-265
-42,-256
-38,-268
-35,-262
-31,-272
-28,-262
-27,-256
-21,-270
-21,-258
-17,-270
-15,-257
-13,-262
-11,-270
-5,-261
-1,-261
4,-266
7,-259
8,-260
9,-257
13,-270
16,-266
18,-266
19,-262
21,-256
23,-268
26,-256
33,-267
35,-272
37,-270
40,-265
44,-262
49,-270
50,-261
52,-263
52,-258
63,-271
64,-270
65,-266
67,-272
69,-267
72,-271
73,-256
74,-262
76,-266
78,-261
88,-267
89,-264
90,-268
95,-269
95,-258
96,-268
105,-267
106,-265
110,-263
112,-264
113,-270
114,-260
123,-270
125,-258
127,-272
129,-270
132,-269
134,-263
136,-270
140,-271
141,-269
144,-265
146,-270
149,-272
155,-262
156,-260
163,-271
164,-260
166,-263
167,-256
175,-269
175,-266
179,-271
179,-270
182,-259
186,-269
192,-257
194,-270
195,-269
195,-256
199,-264
202,-272
210,-265
212,-269
214,-271
217,-265
218,-260
219,-265
224,-258
225,-260
229,-263
235,-265
236,-268
236,-258
240,-259
240,-258
247,-264
248,-259
250,-257
252,-261
260,-272
261,-259
262,-269
264,-267
268,-270
271,-265
272,-265
275,-271
279,-265
285,-265
286,-272
286,-256
272,-251
274,-239
281,-247
283,-249
285,-241
288,-252
274,-225
276,-238
280,-228
281,-231
283,-225
286,-238
275,-211
275,-205
277,-213
279,-210
282,-209
285,-212
272,-199
274,-198
278,-198
280,-189
282,-190
287,-203
273,-175
276,-172
279,-173
282,-184
282,-178
287,-177
273,-160
275,-168
278,-161
279,-168
283,-167
288,-155
274,-145
277,-145
280,-147
283,-147
284,-141
286,-143
272,-134
274,-133
274,-129
275,-122
280,-123
285,-123
281,-114
282,-116
284,-111
286,-111
286,-107
288,-106
272,-93
276,-90
282,-91
283,-93
283,-88
284,-94
278,-81
280,-83
281,-71
282,-75
282,-74
287,-72
272,-65
275,-62
276,-55
278,-65
282,-67
285,-64
273,-51
276,-48
276,-43
280,-40
281,-39
285,-44
273,-25
275,-33
275,-27
277,-30
277,-21
280,-30
274,-12
277,-17
277,-12
279,-17
279,-9
287,-16
273,3
274,14
279,8
285,7
285,14
286,14
274,17
281,25
282,20
282,28
283,28
283,32
273,40
274,49
276,41
277,43
281,44
286,48
280,56
281,52
283,61
283,65
284,59
286,56
277,74
279,74
281,71
283,72
284,71
286,77
272,93
273,98
274,92
274,95
286,98
288,96
275,113
276,117
277,105
277,112
283,103
286,102
275,132
276,125
279,134
280,122
280,127
286,119
274,140
276,148
278,143
282,146
287,142
288,151
279,163
280,164
280,165
284,156
286,165
272,180
273,171
274,170
275,176
277,182
286,170
273,187
280,202
281,203
282,201
286,189
286,201
273,209
273,218
278,207
279,208
282,219
287,213
273,221
277,232
277,234
281,225
284,224
285,223
274,251
276,243
284,243
284,252
284,254
286,251
273,256
277,256
277,260
283,267
287,257
288,255
272,288
274,285
278,280
279,273
280,280
286,287
272,295
275,302
276,299
278,293
280,303
283,294
259,305
261,290
261,297
266,300
269,289
270,297
238,298
240,293
241,301
241,303
243,289
243,292
227,301
228,294
229,289
229,296
231,297
206,304
208,297
212,296
216,299
217,295
219,298
190,294
193,301
194,304
198,290
199,305
172,305
178,304
181,296
182,297
183,299
185,302
153,304
154,300
157,290
157,298
159,297
161,291
137,290
138,293
140,297
140,305
142,289
144,293
119,301
124,301
128,302
131,295
133,302
134,302
103,290
103,302
106,295
109,304
116,295
92,293
93,292
93,296
96,302
99,295
100,289
68,295
72,304
79,290
81,290
82,299
84,296
53,303
61,292
61,297
62,293
64,293
66,304
34,295
44,296
44,298
46,302
46,303
47,296
17,292
24,301
24,304
25,289
30,291
31,304
1,296
1,303
2,302
4,295
13,292
14,296
-16,302
-13,299
-3,289
-2,290
-1,290
-33,291
-29,293
-27,292
-23,305
-21,304
-20,289
-47,298
-45,304
-41,301
-38,292
-35,296
-67,299
-61,297
-60,290
-58,305
-56,290
-56,293
-85,293
-79,304
-76,299
-73,293
-70,291
-70,303
-102,301
-102,303
-97,298
-94,292
-93,292
-90,299
-115,289
-115,303
-113,300
-105,289
-104,292
-104,305
-135,289
-135,302
-130,293
-126,296
-125,300
-121,290
-150,304
-146,293
-145,290
-139,300
-139,303
-137,297
-170,290
-165,295
-156,293
-156,295
-156,304
-155,295
-187,303
-184,293
-182,305
-178,305
-177,302
-175,291
-204,295
-204,297
-203,303
-200,294
-197,292
-192,300
-221,295
-217,300
-213,291
-212,290
-212,292
-206,289
-236,299
-235,298
-234,295
-233,301
-232,302
-225,297
-251,305
-248,301
-245,301
-243,295
-243,303
-242,292
-271,294
-267,289
-263,297
-262,298
-259,303
-258,295
-288,291
-285,294
-282,295
-281,298
-278,291
-276,303
-288,287
-286,286
-285,285
-282,280
-278,280
-275,276
-287,255
-287,271
-286,264
-278,268
-276,270
-275,260
-289,240
-289,243
-288,238
-282,249
-281,252
-281,253
-288,235
-285,221
-283,221
-283,233
-282,230
-273,235
-287,205
-284,206
-282,206
-282,215
-277,206
-273,214
-288,201
-284,196
-283,188
-282,192
-274,190
-273,191
-287,176
-285,171
-283,172
-280,175
-275,174
-274,178
-288,158
-288,160
-284,157
-281,155
-276,165
-275,163
-289,137
-282,143
-280,139
-279,142
-274,151
-273,149
-288,131
-287,128
-283,134
-279,133
-274,125
-273,127
-287,107
-279,104
-277,114
-275,118
-274,104
-274,116
-288,90
-287,92
-282,92
-279,97
-276,86
-273,99
-281,74
-281,84
-279,83
-278,84
-277,84
-273,84
-281,52
-281,57
-280,62
-280,64
-278,55
-273,55
-289,45
-288,35
-287,41
-283,39
-281,35
-275,48
-288,30
-287,29
-287,32
-283,28
-278,27
-273,24
-284,4
-282,0
-282,12
-282,14
-279,7
-275,10
-289,-9
-286,-8
-279,-14
-278,-17
-277,-1
-273,-2
-287,-22
-287,-20
-284,-25
-278,-31
-275,-30
-275,-24
-284,-47
-282,-46
-280,-47
-278,-48
-277,-50
-275,-43
-289,-55
-286,-61
-282,-53
-278,-55
-278,-53
-275,-60
-285,-82
-284,-75
-283,-74
-277,-77
-274,-70
-274,-69
-286,-102
-286,-100
-283,-96
-282,-102
-279,-89
-279,-87
-285,-108
-279,-108
-277,-116
-276,-116
-276,-114
-274,-114
-289,-130
-282,-124
-280,-120
-277,-131
-274,-122
-274,-121
-289,-152
-289,-145
-284,-144
-279,-153
-276,-143
-275,-152
-289,-158
-284,-165
-284,-160
-278,-169
-278,-163
-273,-166
-286,-178
-285,-171
-283,-185
-279,-172
-278,-176
-277,-181
-289,-203
-287,-204
-284,-189
-280,-197
-274,-201
-274,-190
-289,-205
-287,-215
-278,-218
-277,-221
-274,-207
-273,-212
-289,-222
-283,-233
-283,-228
-280,-232
-279,-231
-276,-237
-288,-248
-287,-243
-282,-247
-278,-255
-274,-252
-273,-248
-289,-264
-288,-270
-277,-257
-275,-256
-274,-266
-274,-265
-288,-287
-288,-281
-288,-273
-282,-277
-280,-279
-274,-278
-271,-285
-265,-286
-263,-282
-260,-288
-260,-277
-258,-280
-255,-282
-253,-282
-251,-282
-250,-277
-243,-289
-240,-281
-237,-285
-237,-284
-235,-284
-231,-276
-224,-279
-224,-274
-220,-282
-215,-277
-213,-279
-211,-286
-211,-279
-209,-286
-202,-286
-199,-277
-198,-282
-198,-275
-195,-288
-193,-282
-187,-285
-181,-287
-181,-280
-181,-275
-180,-277
-174,-279
-170,-274
-168,-279
-166,-281
-163,-288
-160,-279
-155,-274
-152,-289
-151,-286
-146,-285
-145,-278
-144,-287
-140,-283
-136,-280
-134,-273
-128,-273
-123,-289
-121,-286
-118,-286
-116,-284
-113,-286
-107,-282
-107,-281
-103,-279
-102,-280
-102,-276
-101,-282
-93,-288
-91,-283
-90,-279
-80,-278
-79,-274
-77,-287
-77,-274
-74,-285
-69,-277
-64,-289
-64,-287
-63,-276
-62,-288
-61,-287
-53,-282
-51,-285
-51,-278
-49,-289
-49,-277
-40,-280
-39,-274
-30,-277
-29,-288
-25,-284
-25,-282
-24,-286
-24,-282
-16,-278
-13,-282
-12,-275
-10,-276
-8,-277
-7,-287
0,-286
1,-277
2,-279
3,-277
9,-283
13,-288
17,-284
24,-289
26,-288
29,-280
30,-280
31,-277
38,-288
38,-281
39,-287
40,-274
50,-288
50,-280
55,-278
60,-277
62,-276
65,-280
66,-284
67,-289
77,-288
77,-281
80,-273
81,-282
82,-275
92,-276
93,-289
94,-275
96,-281
97,-287
99,-286
103,-275
107,-287
114,-282
115,-284
118,-288
118,-273
119,-280
119,-274
123,-284
123,-279
127,-277
136,-287
136,-284
136,-281
137,-282
144,-278
150,-276
153,-277
154,-275
155,-276
158,-274
159,-287
160,-275
172,-280
176,-277
182,-288
182,-280
184,-275
186,-274
191,-287
192,-277
194,-284
198,-278
202,-288
203,-276
205,-281
206,-280
211,-274
212,-280
212,-273
214,-287
221,-274
222,-277
225,-281
226,-284
230,-286
232,-282
242,-273
245,-285
250,-278
253,-278
254,-285
254,-281
258,-280
263,-289
264,-275
267,-284
269,-287
270,-287
272,-285
277,-286
277,-276
281,-278
282,-276
283,-281
290,-289
295,-284
295,-280
295,-275
296,-287
296,-283
292,-272
294,-263
296,-259
300,-262
301,-257
305,-263
290,-254
292,-254
294,-251
294,-239
298,-242
304,-254
294,-225
298,-224
299,-238
301,-230
305,-223
305,-222
289,-205
293,-213
295,-218
297,-212
298,-206
301,-208
298,-202
301,-195
302,-202
303,-200
305,-193
290,-187
295,-183
295,-178
298,-186
299,-176
302,-172
292,-165
295,-154
296,-158
297,-158
298,-166
303,-169
291,-153
293,-140
296,-146
296,-145
299,-146
302,-146
289,-121
296,-129
299,-124
302,-129
302,-122
304,-128
289,-116
292,-119
292,-113
295,-107
297,-107
302,-113
289,-91
293,-91
293,-86
298,-97
299,-99
299,-98
290,-80
291,-79
292,-81
296,-78
296,-74
303,-72
291,-54
292,-54
293,-58
293,-52
301,-65
301,-55
291,-41
292,-42
294,-41
298,-41
302,-40
303,-40
289,-34
292,-20
293,-31
300,-24
302,-23
305,-21
290,-13
292,-1
294,-11
295,-12
295,-9
300,-8
291,11
292,12
295,0
301,7
303,6
305,5
291,18
291,27
291,29
293,27
301,20
291,46
291,48
292,39
293,48
300,44
303,43
291,52
294,59
302,59
303,58
304,57
305,67
298,81
301,73
303,76
305,75
305,78
305,81
289,93
293,90
298,89
298,100
299,94
300,98
290,108
292,109
294,116
297,111
301,118
305,103
291,124
292,126
293,120
294,127
298,135
304,124
290,141
291,136
292,149
299,140
301,151
302,151
293,167
298,167
299,163
300,153
300,159
304,169
290,170
291,180
295,176
299,185
303,183
305,172
296,201
296,203
297,191
297,198
301,188
305,190
291,215
292,205
296,206
298,215
299,220
302,207
291,229
295,226
295,229
297,232
300,223
305,232
289,245
289,253
291,251
293,244
299,242
304,240
295,269
296,257
300,256
301,263
305,257
305,262
291,272
292,272
300,285
301,273
304,286
305,276
289,302
291,296
291,298
295,295
296,295
302,289
290,310
290,318
291,317
294,320
300,311
303,319
275,309
277,314
283,316
284,308
286,306
288,322
262,307
263,322
264,311
267,313
269,320
271,320
244,308
245,311
247,315
251,318
251,322
254,321
222,310
223,315
228,306
232,322
235,321
237,320
208,316
210,315
210,321
215,320
216,315
219,308
190,313
190,315
191,306
191,319
193,319
198,321
174,322
178,309
180,313
183,306
186,308
153,315
154,311
155,313
162,307
162,318
169,310
137,319
140,320
142,314
143,315
144,315
152,307
123,318
124,314
125,318
125,322
135,309
135,313
104,310
106,321
108,310
110,319
111,320
115,312
85,314
90,320
96,313
98,313
99,317
100,311
69,308
72,311
72,315
78,321
80,311
81,308
53,309
57,318
58,317
60,321
61,314
67,318
43,309
43,311
44,317
46,321
50,307
50,312
22,318
24,320
25,318
28,309
28,317
30,316
1,308
4,315
8,320
11,308
11,317
13,318
-16,316
-9,309
-6,315
-5,307
-3,307
-1,307
-34,318
-33,318
-30,313
-24,320
-23,310
-22,321
-49,310
-40,312
-39,321
-35,306
-35,310
-68,311
-67,317
-62,309
-59,322
-57,307
-56,321
-80,307
-78,313
-76,306
-76,307
-75,322
-71,322
-100,310
-98,310
-97,316
-91,317
-90,314
-86,315
-115,322
-112,312
-111,311
-108,320
-104,312
-104,318
-136,319
-130,322
-129,317
-128,309
-128,311
-121,318
-153,322
-150,318
-148,320
-142,320
-139,313
-166,312
-165,321
-164,314
-164,316
-163,312
-154,310
-184,317
-179,317
-178,314
-177,311
-173,307
-173,309
-200,312
-199,307
-196,308
-192,306
-192,313
-221,311
-217,313
-216,318
-214,310
-214,322
-213,320
-234,313
-231,310
-231,316
-229,306
-229,312
-222,310
-254,316
-253,309
-251,321
-250,322
-249,316
-249,318
-270,309
-262,316
-262,320
-258,316
-256,308
-289,317
-287,312
-284,310
-279,313
-278,320
-275,309
-305,315
-302,316
-297,322
-295,321
-291,321
-290,322
-304,297
-303,300
-302,301
-301,294
-299,303
-298,302
-305,287
-305,288
-295,286
-294,278
-294,281
-294,284
-306,262
-305,256
-297,265
-295,266
-293,268
-292,269
-297,254
-296,253
-296,254
-294,253
-293,248
-293,249
-302,237
-301,232
-298,225
-298,229
-296,225
-290,227
-304,218
-300,212
-298,205
-295,207
-295,215
-292,212
-304,187
-302,193
-296,191
-296,194
-294,190
-293,198
-304,184
-302,178
-298,173
-298,177
-298,182
-291,185
-305,168
-300,165
-297,166
-297,168
-295,165
-292,165
-305,142
-302,148
-302,149
-295,151
-291,138
-290,138
-304,135
-298,121
-298,126
-298,133
-296,122
-295,122
-305,102
-303,107
-301,103
-301,118
-297,114
-295,118
-306,85
-306,95
-306,99
-299,96
-297,95
-290,89
-303,80
-300,80
-300,82
-298,74
-297,68
-293,81
-303,52
-300,55
-300,60
-298,67
-297,53
-290,62
-303,47
-301,47
-297,37
-296,43
-295,41
-290,36
-303,25
-298,30
-297,30
-293,20
-290,24
-290,31
-305,4
-293,1
-292,0
-291,4
-290,11
-290,13
-301,-14
-301,-5
-297,-17
-297,-8
-294,-11
-291,-9
-304,-31
-303,-29
-301,-21
-296,-26
-294,-33
-293,-29
-306,-37
-304,-40
-303,-49
-299,-43
-295,-50
-291,-45
-306,-52
-304,-53
-296,-62
-296,-54
-295,-65
-292,-65
-305,-77
-305,-74
-302,-78
-298,-84
-292,-71
-291,-73
-305,-92
-303,-91
-300,-96
-300,-95
-297,-102
-292,-95
-304,-109
-298,-108
-294,-119
-294,-111
-293,-118
-290,-114
-306,-131
-299,-123
-298,-136
-296,-133
-294,-124
-292,-126
-306,-149
-297,-153
-293,-151
-293,-140
-292,-146
-290,-145
-306,-169
-305,-168
-301,-169
-301,-161
-293,-163
-290,-164
-306,-181
-305,-186
-294,-186
-293,-181
-291,-171
-290,-181
-306,-195
-305,-193
-299,-190
-292,-204
-292,-197
-290,-197
-302,-205
-301,-220
-300,-219
-294,-213
-292,-220
-291,-218
-306,-227
-306,-222
-303,-235
-297,-236
-292,-222
-291,-222
-305,-253
-295,-246
-294,-249
-292,-255
-292,-252
-291,-249
-300,-271
-299,-267
-297,-263
-292,-263
-292,-258
-291,-261
-304,-273
-297,-280
-296,-283
-294,-287
-294,-278
-292,-288
-304,-302
-303,-302
-300,-295
-298,-296
-297,-302
-294,-305
-288,-303
-288,-292
-287,-301
-287,-290
-279,-296
-278,-292
-270,-293
-264,-290
-260,-305
-259,-301
-256,-301
-256,-294
-255,-299
-254,-293
-253,-295
-247,-306
-246,-291
-243,-299
-235,-291
-232,-301
-228,-293
-225,-304
-225,-297
-223,-296
-220,-296
-219,-303
-219,-297
-214,-294
-209,-305
-206,-296
-200,-290
-199,-290
-198,-298
-195,-304
-195,-293
-189,-304
-184,-298
-180,-298
-180,-297
-178,-304
-174,-297
-171,-297
-166,-294
-163,-302
-161,-299
-160,-294
-158,-296
-155,-296
-149,-291
-147,-304
-143,-293
-142,-292
-139,-294
-137,-305
-136,-295
-134,-301
-125,-295
-123,-297
-122,-302
-119,-300
-112,-297
-110,-299
-108,-293
-107,-297
-103,-301
-100,-295
-99,-298
-95,-295
-93,-300
-90,-302
-85,-305
-85,-299
-83,-295
-80,-300
-78,-294
-75,-305
-68,-304
-66,-290
-60,-299
-59,-297
-53,-302
-48,-299
-48,-293
-45,-299
-42,-297
-36,-302
-35,-291
-33,-300
-32,-291
-30,-301
-27,-305
-18,-303
-18,-296
-15,-301
-11,-303
-11,-296
-4,-298
-1,-300
-1,-296
4,-290
6,-304
8,-290
10,-299
12,-305
15,-297
20,-304
21,-297
22,-296
23,-306
24,-294
33,-302
34,-299
34,-297
36,-304
41,-305
50,-306
50,-298
54,-296
56,-303
56,-300
57,-291
63,-292
65,-294
69,-292
71,-301
72,-291
75,-297
79,-296
81,-300
89,-297
92,-304
92,-294
92,-291
97,-299
102,-290
106,-291
107,-302
109,-304
115,-306
118,-306
120,-300
121,-303
128,-305
131,-294
134,-303
135,-292
141,-302
143,-302
144,-299
147,-290
148,-306
150,-296
153,-294
153,-292
155,-292
161,-302
163,-294
165,-299
178,-298
178,-291
179,-301
184,-295
185,-299
190,-290
193,-299
194,-296
195,-300
196,-303
201,-294
204,-296
208,-306
208,-297
211,-299
215,-305
216,-295
222,-297
226,-297
230,-298
233,-297
235,-301
238,-302
239,-294
244,-301
245,-303
253,-306
254,-300
257,-306
258,-306
265,-291
266,-297
266,-293
270,-304
274,-295
277,-290
279,-306
282,-292
283,-302
285,-302
291,-306
297,-294
303,-303
303,-296
303,-292
304,-301
307,-298
307,-294
310,-298
313,-296
315,-297
317,-298
308,-288
311,-289
312,-287
317,-289
320,-283
322,-283
307,-262
308,-264
313,-269
315,-266
316,-266
319,-269
306,-247
310,-252
310,-245
313,-246
315,-255
321,-241
306,-228
308,-227
310,-235
310,-228
316,-227
320,-224
308,-209
309,-205
311,-209
312,-219
313,-217
318,-218
306,-204
313,-202
319,-202
320,-199
320,-196
321,-204
307,-176
309,-180
314,-181
316,-182
319,-171
320,-182
311,-165
316,-154
318,-164
318,-156
321,-168
321,-164
306,-149
306,-138
306,-137
313,-144
316,-148
322,-145
307,-129
309,-129
312,-136
315,-134
319,-125
308,-113
310,-107
321,-115
322,-107
307,-97
308,-100
312,-91
317,-102
320,-101
321,-95
306,-78
309,-70
311,-71
315,-81
317,-85
321,-78
311,-67
313,-66
313,-60
314,-59
317,-59
322,-57
310,-35
311,-45
314,-50
314,-40
314,-37
320,-47
308,-30
310,-27
314,-31
314,-30
316,-34
321,-24
308,-5
309,-12
313,-12
318,-1
320,-15
321,-1
307,3
308,0
309,13
312,11
313,16
314,11
312,26
315,27
317,30
319,21
321,32
322,23
307,50
311,48
313,43
316,47
318,50
320,40
306,57
306,67
308,63
315,57
318,52
319,57
307,78
308,76
308,77
313,70
316,69
316,72
306,94
307,87
307,92
313,97
316,91
319,91
306,104
306,107
308,104
316,108
316,116
318,105
307,120
315,123
315,131
319,133
321,120
322,124
307,146
308,141
308,144
314,152
316,150
319,142
307,168
317,157
318,155
319,169
320,156
321,156
314,184
315,180
316,176
320,173
320,174
321,186
306,203
314,191
315,191
319,201
320,188
322,202
308,216
312,206
312,210
313,210
319,217
322,206
306,232
311,221
318,235
319,222
322,225
322,227
308,247
309,251
312,243
314,252
318,250
318,253
306,271
309,263
309,270
313,264
321,258
322,267
309,284
311,274
312,286
313,272
316,277
318,272
306,299
311,295
311,296
312,293
315,305
321,298
311,322
313,313
315,308
315,318
317,322
322,322
307,327
311,339
314,324
318,332
319,325
319,336
292,331
295,338
302,336
305,332
305,339
274,334
275,330
276,331
277,326
284,339
287,333
264,330
267,336
267,338
269,332
269,337
271,331
238,330
245,326
246,326
251,331
254,334
254,337
223,330
223,331
224,336
226,332
233,325
235,329
204,337
207,330
214,334
214,336
216,339
218,335
188,331
190,328
191,339
197,327
198,324
199,339
176,326
176,329
178,327
179,332
184,331
185,328
153,326
153,335
155,328
161,327
162,335
168,333
136,331
141,328
147,337
148,334
148,339
150,325
119,327
123,323
127,335
129,331
133,329
135,332
111,333
112,327
114,324
114,325
114,335
118,329
85,325
88,324
91,325
94,325
94,339
98,323
69,331
77,334
82,327
82,335
83,336
84,336
56,323
59,330
63,323
65,323
65,326
65,336
34,332
35,323
48,334
48,335
50,325
50,339
20,326
20,338
26,325
27,339
29,329
33,334
2,323
6,338
7,334
7,337
12,338
13,323
-9,336
-8,326
-6,333
-3,325
-2,331
-1,336
-32,335
-28,338
-24,328
-23,332
-19,328
-18,337
-51,339
-46,325
-45,339
-44,326
-44,337
-40,334
-68,326
-68,335
-67,324
-67,329
-67,333
-65,330
-84,330
-81,326
-78,335
-73,332
-72,333
-69,336
-102,332
-93,329
-92,327
-89,333
-87,325
-119,336
-118,333
-117,330
-113,338
-112,329
-103,336
-135,333
-133,329
-129,325
-126,331
-123,335
-147,339
-146,328
-143,330
-141,330
-139,330
-139,332
-168,328
-163,339
-158,335
-156,328
-155,325
-154,329
-186,329
-183,334
-182,323
-182,333
-176,331
-174,326
-202,334
-201,326
-200,325
-189,337
-188,324
-188,331
-221,328
-221,333
-220,334
-218,327
-209,332
-207,326
-238,334
-235,330
-234,329
-229,331
-225,324
-251,336
-250,326
-247,325
-242,324
-242,330
-241,327
-270,329
-268,336
-266,334
-265,324
-261,334
-258,329
-286,337
-284,332
-282,333
-280,339
-279,327
-279,328
-305,323
-303,323
-302,336
-297,335
-292,332
-292,335
-321,333
-319,329
-318,332
-318,335
-313,333
-311,334
-321,308
-318,307
-314,313
-313,314
-311,313
-308,307
-318,298
-318,302
-314,294
-312,291
-312,298
-309,300
-323,275
-320,274
-317,287
-313,278
-313,287
-307,284
-322,256
-321,268
-318,265
-314,268
-310,269
-308,258
-323,252
-317,250
-314,254
-313,245
-308,244
-308,252
-323,230
-320,222
-320,227
-318,236
-317,224
-312,224
-322,219
-321,213
-314,212
-311,220
-310,220
-308,215
-323,187
-322,189
-320,200
-317,202
-315,198
-308,188
-323,174
-317,171
-317,179
-312,174
-311,178
-308,184
-323,168
-319,166
-318,165
-317,167
-315,161
-311,163
-322,138
-321,144
-321,151
-319,140
-319,147
-318,140
-320,129
-320,131
-314,123
-311,132
-310,120
-310,131
-323,114
-323,118
-322,111
-318,118
-315,110
-323,101
-322,99
-311,90
-308,85
-307,100
-319,73
-316,73
-315,68
-315,72
-312,76
-307,81
-320,65
-318,57
-318,60
-318,64
-317,59
-314,65
-321,48
-320,38
-313,45
-311,42
-310,43
-307,50
-323,19
-323,20
-322,33
-318,23
-318,30
-311,22
-320,7
-318,5
-317,8
-316,5
-316,15
-307,8
-323,-10
-323,-5
-319,-2
-315,-5
-310,-8
-308,-11
-323,-31
-320,-33
-318,-29
-317,-25
-315,-22
-314,-18
-320,-39
-317,-49
-311,-51
-311,-38
-309,-43
-308,-48
-323,-58
-322,-63
-320,-54
-318,-60
-314,-62
-320,-73
-316,-80
-315,-75
-315,-70
-311,-72
-307,-78
-321,-101
-318,-102
